     0	 20403.54492	     9.69422
    50	  3272.71749	     1.43110
   100	  1331.06343	     0.53972
   150	   741.34135	     0.28132
   200	   480.89749	     0.17209
   250	   340.98752	     0.11578
   300	   256.30826	     0.08298
   350	   200.10773	     0.06213
   400	   160.92938	     0.04809
   450	   132.15091	     0.03818
   500	   110.38099	     0.03093
   550	    93.53926	     0.02550
   600	    80.18966	     0.02131
   650	    69.24555	     0.01801
   700	    60.29434	     0.01538
   750	    52.84629	     0.01325
   800	    46.57599	     0.01150
   850	    41.25581	     0.01005
   900	    36.70328	     0.00884
   950	    32.75135	     0.00781
  1000	    29.33892	     0.00694
  1050	    26.36525	     0.00619
  1100	    23.75592	     0.00555
  1150	    21.45421	     0.00499
  1200	    19.40916	     0.00450
  1250	    17.60696	     0.00408
  1300	    15.98895	     0.00370
  1350	    14.55365	     0.00337
  1400	    13.25824	     0.00307
  1450	    12.10396	     0.00281
  1500	    11.05784	     0.00258
  1550	    10.11757	     0.00237
  1600	     9.25978	     0.00218
  1650	     8.49268	     0.00201
  1700	     7.79786	     0.00185
  1750	     7.16619	     0.00171
  1800	     6.59043	     0.00159
  1850	     6.06349	     0.00147
  1900	     5.58348	     0.00137
  1950	     5.14882	     0.00127
  2000	     4.74823	     0.00118
  2050	     4.38239	     0.00110
  2100	     4.04892	     0.00103
  2150	     3.73990	     0.00096
  2200	     3.45733	     0.00089
  2250	     3.19816	     0.00084
  2300	     2.96036	     0.00078
  2350	     2.74187	     0.00073
  2400	     2.54170	     0.00069
  2450	     2.35516	     0.00064
  2500	     2.18225	     0.00060
  2550	     2.02477	     0.00057
  2600	     1.87995	     0.00053
  2650	     1.74368	     0.00050
  2700	     1.61880	     0.00047
  2750	     1.50442	     0.00044
  2800	     1.39855	     0.00042
  2850	     1.30046	     0.00039
  2900	     1.20918	     0.00037
  2950	     1.12509	     0.00035
  3000	     1.04643	     0.00033
  3050	     0.97390	     0.00031
  3100	     0.90628	     0.00029
  3150	     0.84455	     0.00028
  3200	     0.78646	     0.00026
  3250	     0.73279	     0.00025
  3300	     0.68287	     0.00023
  3350	     0.63523	     0.00022
  3400	     0.59334	     0.00021
  3450	     0.55295	     0.00020
  3500	     0.51586	     0.00019
  3550	     0.48116	     0.00018
  3600	     0.44925	     0.00017
  3650	     0.41936	     0.00016
  3700	     0.39116	     0.00015
  3750	     0.36538	     0.00014
  3800	     0.34092	     0.00013
  3850	     0.31834	     0.00013
  3900	     0.29770	     0.00012
  3950	     0.27814	     0.00011
  4000	     0.25994	     0.00011
  4050	     0.24278	     0.00010
  4100	     0.22711	     0.00010
  4150	     0.21219	     0.00009
  4200	     0.19840	     0.00009
  4250	     0.18561	     0.00008
  4300	     0.17361	     0.00008
  4350	     0.16215	     0.00007
  4400	     0.15175	     0.00007
  4450	     0.14209	     0.00007
  4500	     0.13293	     0.00006
  4550	     0.12437	     0.00006
  4600	     0.11644	     0.00006
  4650	     0.10904	     0.00005
  4700	     0.10196	     0.00005
  4750	     0.09539	     0.00005
  4800	     0.08945	     0.00005
  4850	     0.08371	     0.00004
  4900	     0.07840	     0.00004
  4950	     0.07344	     0.00004
