     0	 20407.51318	     9.69497
    50	  3278.72586	     1.43213
   100	  1330.99805	     0.53970
   150	   740.99873	     0.28125
   200	   481.50120	     0.17216
   250	   341.21571	     0.11580
   300	   256.14449	     0.08295
   350	   200.26276	     0.06214
   400	   160.96936	     0.04809
   450	   132.25165	     0.03819
   500	   110.48608	     0.03094
   550	    93.63575	     0.02550
   600	    80.12529	     0.02130
   650	    69.23294	     0.01801
   700	    60.28847	     0.01538
   750	    52.86798	     0.01325
   800	    46.55212	     0.01150
   850	    41.24761	     0.01005
   900	    36.68026	     0.00883
   950	    32.76110	     0.00781
  1000	    29.33885	     0.00694
  1050	    26.36659	     0.00619
  1100	    23.76109	     0.00555
  1150	    21.44655	     0.00499
  1200	    19.40570	     0.00450
  1250	    17.59283	     0.00407
  1300	    15.98385	     0.00370
  1350	    14.55055	     0.00337
  1400	    13.26203	     0.00307
  1450	    12.10011	     0.00281
  1500	    11.06469	     0.00258
  1550	    10.12253	     0.00237
  1600	     9.27389	     0.00218
  1650	     8.50151	     0.00201
  1700	     7.80196	     0.00185
  1750	     7.16743	     0.00171
  1800	     6.58908	     0.00159
  1850	     6.06219	     0.00147
  1900	     5.58608	     0.00137
  1950	     5.14713	     0.00127
  2000	     4.74816	     0.00118
  2050	     4.37893	     0.00110
  2100	     4.04464	     0.00103
  2150	     3.73845	     0.00096
  2200	     3.45786	     0.00089
  2250	     3.19792	     0.00084
  2300	     2.96033	     0.00078
  2350	     2.74101	     0.00073
  2400	     2.53758	     0.00069
  2450	     2.35207	     0.00064
  2500	     2.18257	     0.00060
  2550	     2.02384	     0.00057
  2600	     1.87828	     0.00053
  2650	     1.74549	     0.00050
  2700	     1.61965	     0.00047
  2750	     1.50474	     0.00044
  2800	     1.39711	     0.00042
  2850	     1.29969	     0.00039
  2900	     1.20778	     0.00037
  2950	     1.12366	     0.00035
  3000	     1.04566	     0.00033
  3050	     0.97280	     0.00031
  3100	     0.90631	     0.00029
  3150	     0.84432	     0.00028
  3200	     0.78677	     0.00026
  3250	     0.73248	     0.00025
  3300	     0.68297	     0.00023
  3350	     0.63658	     0.00022
  3400	     0.59330	     0.00021
  3450	     0.55359	     0.00020
  3500	     0.51601	     0.00019
  3550	     0.48158	     0.00018
  3600	     0.44924	     0.00017
  3650	     0.41907	     0.00016
  3700	     0.39094	     0.00015
  3750	     0.36532	     0.00014
  3800	     0.34107	     0.00013
  3850	     0.31822	     0.00013
  3900	     0.29751	     0.00012
  3950	     0.27781	     0.00011
  4000	     0.25975	     0.00011
  4050	     0.24285	     0.00010
  4100	     0.22685	     0.00010
  4150	     0.21220	     0.00009
  4200	     0.19827	     0.00009
  4250	     0.18548	     0.00008
  4300	     0.17339	     0.00008
  4350	     0.16221	     0.00007
  4400	     0.15177	     0.00007
  4450	     0.14210	     0.00007
  4500	     0.13280	     0.00006
  4550	     0.12431	     0.00006
  4600	     0.11633	     0.00006
  4650	     0.10885	     0.00005
  4700	     0.10201	     0.00005
  4750	     0.09536	     0.00005
  4800	     0.08935	     0.00005
  4850	     0.08369	     0.00004
  4900	     0.07842	     0.00004
  4950	     0.07347	     0.00004
