     0	 20392.65527	     9.69173
    50	  3277.11056	     1.43189
   100	  1330.75442	     0.53967
   150	   740.87482	     0.28124
   200	   481.55787	     0.17219
   250	   341.52298	     0.11585
   300	   256.30913	     0.08297
   350	   200.18536	     0.06213
   400	   160.82773	     0.04808
   450	   132.18979	     0.03818
   500	   110.45564	     0.03094
   550	    93.50726	     0.02549
   600	    80.13048	     0.02130
   650	    69.23824	     0.01801
   700	    60.30070	     0.01538
   750	    52.83405	     0.01324
   800	    46.56929	     0.01150
   850	    41.25429	     0.01005
   900	    36.70543	     0.00884
   950	    32.74411	     0.00781
  1000	    29.34579	     0.00694
  1050	    26.36436	     0.00619
  1100	    23.75295	     0.00555
  1150	    21.45363	     0.00499
  1200	    19.40493	     0.00450
  1250	    17.59919	     0.00408
  1300	    16.00042	     0.00370
  1350	    14.54498	     0.00337
  1400	    13.25971	     0.00307
  1450	    12.10525	     0.00281
  1500	    11.05815	     0.00258
  1550	    10.12291	     0.00237
  1600	     9.27154	     0.00218
  1650	     8.49731	     0.00201
  1700	     7.80004	     0.00185
  1750	     7.16533	     0.00171
  1800	     6.58969	     0.00159
  1850	     6.06536	     0.00147
  1900	     5.58420	     0.00137
  1950	     5.14845	     0.00127
  2000	     4.74690	     0.00118
  2050	     4.38213	     0.00110
  2100	     4.04682	     0.00103
  2150	     3.74005	     0.00096
  2200	     3.45845	     0.00089
  2250	     3.19755	     0.00084
  2300	     2.95997	     0.00078
  2350	     2.74162	     0.00073
  2400	     2.53984	     0.00069
  2450	     2.35413	     0.00064
  2500	     2.18084	     0.00060
  2550	     2.02562	     0.00057
  2600	     1.87912	     0.00053
  2650	     1.74306	     0.00050
  2700	     1.61884	     0.00047
  2750	     1.50446	     0.00044
  2800	     1.39728	     0.00042
  2850	     1.29920	     0.00039
  2900	     1.20812	     0.00037
  2950	     1.12438	     0.00035
  3000	     1.04605	     0.00033
  3050	     0.97381	     0.00031
  3100	     0.90681	     0.00029
  3150	     0.84429	     0.00028
  3200	     0.78678	     0.00026
  3250	     0.73235	     0.00025
  3300	     0.68247	     0.00023
  3350	     0.63640	     0.00022
  3400	     0.59350	     0.00021
  3450	     0.55301	     0.00020
  3500	     0.51588	     0.00019
  3550	     0.48122	     0.00018
  3600	     0.44920	     0.00017
  3650	     0.41895	     0.00016
  3700	     0.39109	     0.00015
  3750	     0.36503	     0.00014
  3800	     0.34114	     0.00013
  3850	     0.31838	     0.00013
  3900	     0.29753	     0.00012
  3950	     0.27791	     0.00011
  4000	     0.25985	     0.00011
  4050	     0.24274	     0.00010
  4100	     0.22694	     0.00010
  4150	     0.21205	     0.00009
  4200	     0.19804	     0.00009
  4250	     0.18543	     0.00008
  4300	     0.17352	     0.00008
  4350	     0.16212	     0.00007
  4400	     0.15168	     0.00007
  4450	     0.14192	     0.00007
  4500	     0.13289	     0.00006
  4550	     0.12430	     0.00006
  4600	     0.11642	     0.00006
  4650	     0.10883	     0.00005
  4700	     0.10200	     0.00005
  4750	     0.09542	     0.00005
  4800	     0.08947	     0.00005
  4850	     0.08380	     0.00004
  4900	     0.07846	     0.00004
  4950	     0.07339	     0.00004
