     0	 20396.87549	     9.69282
    50	  3276.24442	     1.43172
   100	  1329.73427	     0.53950
   150	   740.61368	     0.28120
   200	   481.11448	     0.17213
   250	   341.23410	     0.11581
   300	   256.34786	     0.08298
   350	   200.29727	     0.06215
   400	   160.90146	     0.04809
   450	   132.10584	     0.03817
   500	   110.41289	     0.03094
   550	    93.53195	     0.02550
   600	    80.11201	     0.02130
   650	    69.21641	     0.01801
   700	    60.27567	     0.01538
   750	    52.82157	     0.01325
   800	    46.53811	     0.01150
   850	    41.23359	     0.01005
   900	    36.68210	     0.00883
   950	    32.73293	     0.00781
  1000	    29.34868	     0.00694
  1050	    26.35667	     0.00619
  1100	    23.74963	     0.00555
  1150	    21.43987	     0.00499
  1200	    19.41224	     0.00450
  1250	    17.60582	     0.00408
  1300	    15.98198	     0.00370
  1350	    14.54764	     0.00337
  1400	    13.26637	     0.00307
  1450	    12.09611	     0.00281
  1500	    11.05663	     0.00258
  1550	    10.11505	     0.00237
  1600	     9.27457	     0.00218
  1650	     8.50348	     0.00201
  1700	     7.79944	     0.00185
  1750	     7.16340	     0.00171
  1800	     6.59142	     0.00159
  1850	     6.06325	     0.00147
  1900	     5.58706	     0.00137
  1950	     5.14798	     0.00127
  2000	     4.74813	     0.00118
  2050	     4.38317	     0.00110
  2100	     4.04758	     0.00103
  2150	     3.73990	     0.00096
  2200	     3.45952	     0.00090
  2250	     3.19965	     0.00084
  2300	     2.96075	     0.00078
  2350	     2.74157	     0.00073
  2400	     2.54124	     0.00069
  2450	     2.35435	     0.00064
  2500	     2.18183	     0.00060
  2550	     2.02476	     0.00057
  2600	     1.87942	     0.00053
  2650	     1.74474	     0.00050
  2700	     1.61946	     0.00047
  2750	     1.50571	     0.00044
  2800	     1.39911	     0.00042
  2850	     1.29981	     0.00039
  2900	     1.20940	     0.00037
  2950	     1.12452	     0.00035
  3000	     1.04662	     0.00033
  3050	     0.97372	     0.00031
  3100	     0.90723	     0.00029
  3150	     0.84498	     0.00028
  3200	     0.78649	     0.00026
  3250	     0.73245	     0.00025
  3300	     0.68311	     0.00023
  3350	     0.63647	     0.00022
  3400	     0.59284	     0.00021
  3450	     0.55326	     0.00020
  3500	     0.51575	     0.00019
  3550	     0.48140	     0.00018
  3600	     0.44908	     0.00017
  3650	     0.41890	     0.00016
  3700	     0.39132	     0.00015
  3750	     0.36531	     0.00014
  3800	     0.34120	     0.00013
  3850	     0.31847	     0.00013
  3900	     0.29770	     0.00012
  3950	     0.27804	     0.00011
  4000	     0.25986	     0.00011
  4050	     0.24281	     0.00010
  4100	     0.22698	     0.00010
  4150	     0.21218	     0.00009
  4200	     0.19855	     0.00009
  4250	     0.18547	     0.00008
  4300	     0.17337	     0.00008
  4350	     0.16217	     0.00007
  4400	     0.15162	     0.00007
  4450	     0.14189	     0.00007
  4500	     0.13285	     0.00006
  4550	     0.12434	     0.00006
  4600	     0.11653	     0.00006
  4650	     0.10901	     0.00005
  4700	     0.10208	     0.00005
  4750	     0.09554	     0.00005
  4800	     0.08947	     0.00005
  4850	     0.08387	     0.00004
  4900	     0.07847	     0.00004
  4950	     0.07349	     0.00004
