     0	 19972.73584	     3.11452
    50	  3230.17759	     0.45471
   100	  1322.81250	     0.17067
   150	   741.35592	     0.08886
   200	   482.14780	     0.05438
   250	   341.89260	     0.03660
   300	   256.65943	     0.02622
   350	   200.52496	     0.01964
   400	   161.11667	     0.01520
   450	   132.34696	     0.01207
   500	   110.54230	     0.00979
   550	    93.60422	     0.00807
   600	    80.13564	     0.00674
   650	    69.24259	     0.00570
   700	    60.28482	     0.00487
   750	    52.84076	     0.00419
   800	    46.56215	     0.00364
   850	    41.23757	     0.00318
   900	    36.66371	     0.00280
   950	    32.74512	     0.00248
  1000	    29.32231	     0.00220
  1050	    26.35296	     0.00196
  1100	    23.74185	     0.00176
  1150	    21.44802	     0.00158
  1200	    19.41773	     0.00143
  1250	    17.61485	     0.00129
  1300	    16.00987	     0.00117
  1350	    14.57408	     0.00107
  1400	    13.29272	     0.00097
  1450	    12.13769	     0.00089
  1500	    11.10074	     0.00081
  1550	    10.16287	     0.00075
  1600	     9.31360	     0.00069
  1650	     8.54317	     0.00063
  1700	     7.84135	     0.00059
  1750	     7.19969	     0.00054
  1800	     6.61446	     0.00050
  1850	     6.07984	     0.00047
  1900	     5.58837	     0.00043
  1950	     5.14562	     0.00040
  2000	     4.74444	     0.00037
  2050	     4.38013	     0.00035
  2100	     4.04556	     0.00032
  2150	     3.73933	     0.00030
  2200	     3.45848	     0.00028
  2250	     3.20185	     0.00026
  2300	     2.96450	     0.00025
  2350	     2.74668	     0.00023
  2400	     2.54527	     0.00022
  2450	     2.36175	     0.00020
  2500	     2.19064	     0.00019
  2550	     2.03348	     0.00018
  2600	     1.88758	     0.00017
  2650	     1.75262	     0.00016
  2700	     1.62765	     0.00015
  2750	     1.51135	     0.00014
  2800	     1.40369	     0.00013
  2850	     1.30386	     0.00012
  2900	     1.21068	     0.00012
  2950	     1.12525	     0.00011
  3000	     1.04748	     0.00010
  3050	     0.97521	     0.00010
  3100	     0.90823	     0.00009
  3150	     0.84600	     0.00009
  3200	     0.78822	     0.00008
  3250	     0.73457	     0.00008
  3300	     0.68494	     0.00007
  3350	     0.63832	     0.00007
  3400	     0.59528	     0.00007
  3450	     0.55511	     0.00006
  3500	     0.51780	     0.00006
  3550	     0.48276	     0.00006
  3600	     0.45039	     0.00005
  3650	     0.42019	     0.00005
  3700	     0.39202	     0.00005
  3750	     0.36583	     0.00004
  3800	     0.34163	     0.00004
  3850	     0.31912	     0.00004
  3900	     0.29815	     0.00004
  3950	     0.27849	     0.00004
  4000	     0.26031	     0.00003
  4050	     0.24327	     0.00003
  4100	     0.22731	     0.00003
  4150	     0.21241	     0.00003
  4200	     0.19856	     0.00003
  4250	     0.18559	     0.00003
  4300	     0.17346	     0.00002
  4350	     0.16219	     0.00002
  4400	     0.15175	     0.00002
  4450	     0.14188	     0.00002
  4500	     0.13281	     0.00002
  4550	     0.12428	     0.00002
  4600	     0.11639	     0.00002
  4650	     0.10892	     0.00002
  4700	     0.10196	     0.00002
  4750	     0.09539	     0.00002
  4800	     0.08929	     0.00001
  4850	     0.08357	     0.00001
  4900	     0.07824	     0.00001
  4950	     0.07322	     0.00001
