     0	 20402.50195	     3.06539
    50	  3276.73284	     0.45277
   100	  1331.27961	     0.17068
   150	   741.16929	     0.08895
   200	   481.14714	     0.05443
   250	   341.23683	     0.03662
   300	   256.24309	     0.02623
   350	   200.13394	     0.01965
   400	   160.92258	     0.01521
   450	   132.22129	     0.01208
   500	   110.45817	     0.00979
   550	    93.56398	     0.00806
   600	    80.12422	     0.00674
   650	    69.24516	     0.00570
   700	    60.28941	     0.00486
   750	    52.83773	     0.00419
   800	    46.57589	     0.00364
   850	    41.25546	     0.00318
   900	    36.69774	     0.00279
   950	    32.75982	     0.00247
  1000	    29.34457	     0.00219
  1050	    26.36284	     0.00196
  1100	    23.74839	     0.00175
  1150	    21.44309	     0.00158
  1200	    19.40899	     0.00142
  1250	    17.60037	     0.00129
  1300	    15.98589	     0.00117
  1350	    14.54721	     0.00106
  1400	    13.25641	     0.00097
  1450	    12.09971	     0.00089
  1500	    11.05567	     0.00081
  1550	    10.11642	     0.00075
  1600	     9.26660	     0.00069
  1650	     8.49862	     0.00063
  1700	     7.80163	     0.00059
  1750	     7.16563	     0.00054
  1800	     6.58792	     0.00050
  1850	     6.06287	     0.00047
  1900	     5.58475	     0.00043
  1950	     5.14765	     0.00040
  2000	     4.74651	     0.00037
  2050	     4.38120	     0.00035
  2100	     4.04609	     0.00032
  2150	     3.73952	     0.00030
  2200	     3.45713	     0.00028
  2250	     3.19848	     0.00026
  2300	     2.96012	     0.00025
  2350	     2.74110	     0.00023
  2400	     2.53959	     0.00022
  2450	     2.35400	     0.00020
  2500	     2.18280	     0.00019
  2550	     2.02453	     0.00018
  2600	     1.87880	     0.00017
  2650	     1.74429	     0.00016
  2700	     1.61993	     0.00015
  2750	     1.50456	     0.00014
  2800	     1.39862	     0.00013
  2850	     1.29977	     0.00012
  2900	     1.20896	     0.00012
  2950	     1.12433	     0.00011
  3000	     1.04609	     0.00010
  3050	     0.97380	     0.00010
  3100	     0.90669	     0.00009
  3150	     0.84434	     0.00009
  3200	     0.78646	     0.00008
  3250	     0.73245	     0.00008
  3300	     0.68262	     0.00007
  3350	     0.63633	     0.00007
  3400	     0.59328	     0.00007
  3450	     0.55332	     0.00006
  3500	     0.51610	     0.00006
  3550	     0.48143	     0.00006
  3600	     0.44922	     0.00005
  3650	     0.41927	     0.00005
  3700	     0.39129	     0.00005
  3750	     0.36536	     0.00004
  3800	     0.34112	     0.00004
  3850	     0.31855	     0.00004
  3900	     0.29755	     0.00004
  3950	     0.27798	     0.00004
  4000	     0.25981	     0.00003
  4050	     0.24287	     0.00003
  4100	     0.22693	     0.00003
  4150	     0.21220	     0.00003
  4200	     0.19834	     0.00003
  4250	     0.18553	     0.00003
  4300	     0.17347	     0.00002
  4350	     0.16222	     0.00002
  4400	     0.15175	     0.00002
  4450	     0.14201	     0.00002
  4500	     0.13285	     0.00002
  4550	     0.12434	     0.00002
  4600	     0.11637	     0.00002
  4650	     0.10892	     0.00002
  4700	     0.10197	     0.00002
  4750	     0.09547	     0.00002
  4800	     0.08946	     0.00001
  4850	     0.08372	     0.00001
  4900	     0.07841	     0.00001
  4950	     0.07345	     0.00001
