     0	 19274.88135	     3.17823
    50	  3153.00963	     0.45738
   100	  1299.96695	     0.17026
   150	   726.70693	     0.08842
   200	   472.28311	     0.05410
   250	   335.34462	     0.03645
   300	   252.27622	     0.02614
   350	   197.55822	     0.01959
   400	   159.22604	     0.01517
   450	   131.13957	     0.01204
   500	   109.88482	     0.00976
   550	    93.23504	     0.00804
   600	    79.96654	     0.00671
   650	    69.22790	     0.00567
   700	    60.34276	     0.00483
   750	    52.94555	     0.00416
   800	    46.69667	     0.00361
   850	    41.36263	     0.00315
   900	    36.79766	     0.00276
   950	    32.85693	     0.00244
  1000	    29.41758	     0.00216
  1050	    26.42036	     0.00193
  1100	    23.77589	     0.00173
  1150	    21.45059	     0.00155
  1200	    19.38379	     0.00140
  1250	    17.55089	     0.00127
  1300	    15.91515	     0.00116
  1350	    14.45551	     0.00106
  1400	    13.14626	     0.00097
  1450	    11.97466	     0.00089
  1500	    10.92528	     0.00081
  1550	     9.98250	     0.00075
  1600	     9.13408	     0.00069
  1650	     8.37576	     0.00063
  1700	     7.68994	     0.00058
  1750	     7.07569	     0.00053
  1800	     6.52474	     0.00049
  1850	     6.02972	     0.00046
  1900	     5.58769	     0.00042
  1950	     5.17700	     0.00039
  2000	     4.77073	     0.00036
  2050	     4.39875	     0.00034
  2100	     4.05576	     0.00032
  2150	     3.74051	     0.00030
  2200	     3.45091	     0.00028
  2250	     3.18520	     0.00026
  2300	     2.93951	     0.00024
  2350	     2.71441	     0.00023
  2400	     2.50727	     0.00021
  2450	     2.31699	     0.00020
  2500	     2.14266	     0.00019
  2550	     1.98312	     0.00018
  2600	     1.83691	     0.00017
  2650	     1.70377	     0.00016
  2700	     1.58217	     0.00015
  2750	     1.47183	     0.00014
  2800	     1.37141	     0.00013
  2850	     1.28032	     0.00012
  2900	     1.19815	     0.00011
  2950	     1.11413	     0.00011
  3000	     1.03458	     0.00010
  3050	     0.96050	     0.00010
  3100	     0.89183	     0.00009
  3150	     0.82826	     0.00009
  3200	     0.76913	     0.00008
  3250	     0.71456	     0.00008
  3300	     0.66455	     0.00007
  3350	     0.61790	     0.00007
  3400	     0.57486	     0.00006
  3450	     0.53511	     0.00006
  3500	     0.49878	     0.00006
  3550	     0.46535	     0.00005
  3600	     0.43470	     0.00005
  3650	     0.40682	     0.00005
  3700	     0.38131	     0.00005
  3750	     0.35780	     0.00004
  3800	     0.33335	     0.00004
  3850	     0.31047	     0.00004
  3900	     0.28934	     0.00004
  3950	     0.26954	     0.00004
  4000	     0.25122	     0.00003
  4050	     0.23418	     0.00003
  4100	     0.21842	     0.00003
  4150	     0.20380	     0.00003
  4200	     0.19030	     0.00003
  4250	     0.17779	     0.00003
  4300	     0.16617	     0.00002
  4350	     0.15550	     0.00002
  4400	     0.14567	     0.00002
  4450	     0.13664	     0.00002
  4500	     0.12830	     0.00002
  4550	     0.12050	     0.00002
  4600	     0.11249	     0.00002
  4650	     0.10502	     0.00002
  4700	     0.09808	     0.00002
  4750	     0.09162	     0.00002
  4800	     0.08560	     0.00001
  4850	     0.08001	     0.00001
  4900	     0.07482	     0.00001
  4950	     0.06997	     0.00001
