     0	 20403.00439	     3.06534
    50	  3277.53432	     0.45277
   100	  1330.94639	     0.17066
   150	   741.49567	     0.08897
   200	   481.11487	     0.05443
   250	   341.25699	     0.03662
   300	   256.25900	     0.02624
   350	   200.17459	     0.01965
   400	   160.92027	     0.01521
   450	   132.21833	     0.01208
   500	   110.44956	     0.00979
   550	    93.57257	     0.00806
   600	    80.11532	     0.00674
   650	    69.24590	     0.00570
   700	    60.29601	     0.00486
   750	    52.84721	     0.00419
   800	    46.57975	     0.00364
   850	    41.25125	     0.00318
   900	    36.69726	     0.00279
   950	    32.75900	     0.00247
  1000	    29.34815	     0.00219
  1050	    26.36624	     0.00196
  1100	    23.74651	     0.00175
  1150	    21.44456	     0.00158
  1200	    19.40797	     0.00142
  1250	    17.59745	     0.00129
  1300	    15.98348	     0.00117
  1350	    14.54751	     0.00106
  1400	    13.26003	     0.00097
  1450	    12.09968	     0.00089
  1500	    11.05649	     0.00081
  1550	    10.11538	     0.00075
  1600	     9.26634	     0.00069
  1650	     8.49674	     0.00063
  1700	     7.79961	     0.00059
  1750	     7.16585	     0.00054
  1800	     6.58805	     0.00050
  1850	     6.06372	     0.00047
  1900	     5.58522	     0.00043
  1950	     5.14846	     0.00040
  2000	     4.74761	     0.00037
  2050	     4.38291	     0.00035
  2100	     4.04645	     0.00032
  2150	     3.73875	     0.00030
  2200	     3.45776	     0.00028
  2250	     3.19816	     0.00026
  2300	     2.95997	     0.00025
  2350	     2.74105	     0.00023
  2400	     2.53932	     0.00022
  2450	     2.35361	     0.00020
  2500	     2.18295	     0.00019
  2550	     2.02403	     0.00018
  2600	     1.87844	     0.00017
  2650	     1.74390	     0.00016
  2700	     1.61933	     0.00015
  2750	     1.50426	     0.00014
  2800	     1.39823	     0.00013
  2850	     1.29942	     0.00012
  2900	     1.20853	     0.00012
  2950	     1.12433	     0.00011
  3000	     1.04646	     0.00010
  3050	     0.97381	     0.00010
  3100	     0.90672	     0.00009
  3150	     0.84411	     0.00009
  3200	     0.78635	     0.00008
  3250	     0.73254	     0.00008
  3300	     0.68265	     0.00007
  3350	     0.63652	     0.00007
  3400	     0.59328	     0.00007
  3450	     0.55323	     0.00006
  3500	     0.51606	     0.00006
  3550	     0.48141	     0.00006
  3600	     0.44924	     0.00005
  3650	     0.41914	     0.00005
  3700	     0.39121	     0.00005
  3750	     0.36533	     0.00004
  3800	     0.34116	     0.00004
  3850	     0.31873	     0.00004
  3900	     0.29767	     0.00004
  3950	     0.27806	     0.00004
  4000	     0.25984	     0.00003
  4050	     0.24279	     0.00003
  4100	     0.22701	     0.00003
  4150	     0.21217	     0.00003
  4200	     0.19838	     0.00003
  4250	     0.18556	     0.00003
  4300	     0.17355	     0.00002
  4350	     0.16228	     0.00002
  4400	     0.15178	     0.00002
  4450	     0.14204	     0.00002
  4500	     0.13290	     0.00002
  4550	     0.12438	     0.00002
  4600	     0.11638	     0.00002
  4650	     0.10895	     0.00002
  4700	     0.10200	     0.00002
  4750	     0.09548	     0.00002
  4800	     0.08940	     0.00001
  4850	     0.08373	     0.00001
  4900	     0.07845	     0.00001
  4950	     0.07343	     0.00001
