     0	 20406.16406	     3.06594
    50	  3277.47175	     0.45283
   100	  1331.42100	     0.17069
   150	   740.97672	     0.08894
   200	   481.13874	     0.05443
   250	   341.12116	     0.03662
   300	   256.16108	     0.02623
   350	   200.13911	     0.01965
   400	   160.89728	     0.01521
   450	   132.21948	     0.01208
   500	   110.47232	     0.00979
   550	    93.57770	     0.00806
   600	    80.13327	     0.00674
   650	    69.25527	     0.00570
   700	    60.28472	     0.00486
   750	    52.84375	     0.00419
   800	    46.57682	     0.00364
   850	    41.25008	     0.00318
   900	    36.69440	     0.00279
   950	    32.76128	     0.00247
  1000	    29.34992	     0.00219
  1050	    26.36351	     0.00196
  1100	    23.74594	     0.00175
  1150	    21.44687	     0.00158
  1200	    19.40937	     0.00142
  1250	    17.59965	     0.00129
  1300	    15.98688	     0.00117
  1350	    14.54588	     0.00106
  1400	    13.25637	     0.00097
  1450	    12.09843	     0.00089
  1500	    11.05760	     0.00081
  1550	    10.11627	     0.00075
  1600	     9.26649	     0.00069
  1650	     8.49830	     0.00063
  1700	     7.79903	     0.00059
  1750	     7.16682	     0.00054
  1800	     6.58922	     0.00050
  1850	     6.06400	     0.00047
  1900	     5.58484	     0.00043
  1950	     5.14729	     0.00040
  2000	     4.74700	     0.00037
  2050	     4.38168	     0.00035
  2100	     4.04614	     0.00032
  2150	     3.74011	     0.00030
  2200	     3.45716	     0.00028
  2250	     3.19822	     0.00026
  2300	     2.96100	     0.00025
  2350	     2.74090	     0.00023
  2400	     2.53948	     0.00022
  2450	     2.35369	     0.00020
  2500	     2.18220	     0.00019
  2550	     2.02442	     0.00018
  2600	     1.87886	     0.00017
  2650	     1.74401	     0.00016
  2700	     1.61960	     0.00015
  2750	     1.50486	     0.00014
  2800	     1.39859	     0.00013
  2850	     1.29983	     0.00012
  2900	     1.20878	     0.00012
  2950	     1.12427	     0.00011
  3000	     1.04628	     0.00010
  3050	     0.97360	     0.00010
  3100	     0.90661	     0.00009
  3150	     0.84417	     0.00009
  3200	     0.78621	     0.00008
  3250	     0.73271	     0.00008
  3300	     0.68264	     0.00007
  3350	     0.63631	     0.00007
  3400	     0.59340	     0.00007
  3450	     0.55337	     0.00006
  3500	     0.51597	     0.00006
  3550	     0.48138	     0.00006
  3600	     0.44920	     0.00005
  3650	     0.41935	     0.00005
  3700	     0.39139	     0.00005
  3750	     0.36540	     0.00004
  3800	     0.34115	     0.00004
  3850	     0.31868	     0.00004
  3900	     0.29761	     0.00004
  3950	     0.27806	     0.00004
  4000	     0.25986	     0.00003
  4050	     0.24277	     0.00003
  4100	     0.22691	     0.00003
  4150	     0.21219	     0.00003
  4200	     0.19842	     0.00003
  4250	     0.18547	     0.00003
  4300	     0.17345	     0.00002
  4350	     0.16229	     0.00002
  4400	     0.15175	     0.00002
  4450	     0.14200	     0.00002
  4500	     0.13287	     0.00002
  4550	     0.12435	     0.00002
  4600	     0.11640	     0.00002
  4650	     0.10896	     0.00002
  4700	     0.10200	     0.00002
  4750	     0.09548	     0.00002
  4800	     0.08943	     0.00001
  4850	     0.08372	     0.00001
  4900	     0.07842	     0.00001
  4950	     0.07345	     0.00001
