     0	 20415.26221	    30.66308
    50	  3287.16546	     4.53413
   100	  1330.85341	     1.70657
   150	   739.39152	     0.88873
   200	   480.84894	     0.54419
   250	   341.73823	     0.36642
   300	   255.80518	     0.26219
   350	   200.06678	     0.19642
   400	   161.11291	     0.15215
   450	   132.54272	     0.12086
   500	   110.31994	     0.09781
   550	    93.70193	     0.08068
   600	    79.97603	     0.06732
   650	    69.15710	     0.05693
   700	    60.22948	     0.04862
   750	    52.93550	     0.04193
   800	    46.57311	     0.03638
   850	    41.26287	     0.03177
   900	    36.68224	     0.02793
   950	    32.75327	     0.02470
  1000	    29.35282	     0.02195
  1050	    26.28292	     0.01957
  1100	    23.73877	     0.01755
  1150	    21.47946	     0.01579
  1200	    19.40048	     0.01423
  1250	    17.60479	     0.01289
  1300	    15.97742	     0.01170
  1350	    14.52585	     0.01064
  1400	    13.25590	     0.00972
  1450	    12.10567	     0.00890
  1500	    11.05447	     0.00814
  1550	    10.11253	     0.00748
  1600	     9.27198	     0.00689
  1650	     8.49907	     0.00635
  1700	     7.81333	     0.00586
  1750	     7.16512	     0.00542
  1800	     6.58919	     0.00501
  1850	     6.07607	     0.00465
  1900	     5.58155	     0.00432
  1950	     5.14267	     0.00401
  2000	     4.74505	     0.00373
  2050	     4.38541	     0.00348
  2100	     4.04972	     0.00324
  2150	     3.73111	     0.00302
  2200	     3.45907	     0.00283
  2250	     3.19557	     0.00264
  2300	     2.95927	     0.00247
  2350	     2.74607	     0.00232
  2400	     2.53778	     0.00217
  2450	     2.35316	     0.00204
  2500	     2.18219	     0.00191
  2550	     2.02336	     0.00179
  2600	     1.88153	     0.00169
  2650	     1.74323	     0.00158
  2700	     1.61970	     0.00149
  2750	     1.50564	     0.00140
  2800	     1.39757	     0.00132
  2850	     1.29952	     0.00124
  2900	     1.21157	     0.00117
  2950	     1.12489	     0.00110
  3000	     1.04520	     0.00104
  3050	     0.97258	     0.00098
  3100	     0.90605	     0.00092
  3150	     0.84609	     0.00087
  3200	     0.78960	     0.00083
  3250	     0.73398	     0.00078
  3300	     0.68187	     0.00074
  3350	     0.63630	     0.00070
  3400	     0.59261	     0.00066
  3450	     0.55346	     0.00062
  3500	     0.51529	     0.00059
  3550	     0.48158	     0.00056
  3600	     0.44968	     0.00053
  3650	     0.41895	     0.00050
  3700	     0.39141	     0.00047
  3750	     0.36525	     0.00045
  3800	     0.34195	     0.00042
  3850	     0.31866	     0.00040
  3900	     0.29778	     0.00038
  3950	     0.27849	     0.00036
  4000	     0.26008	     0.00034
  4050	     0.24321	     0.00032
  4100	     0.22681	     0.00031
  4150	     0.21195	     0.00029
  4200	     0.19805	     0.00028
  4250	     0.18577	     0.00026
  4300	     0.17371	     0.00025
  4350	     0.16262	     0.00024
  4400	     0.15248	     0.00022
  4450	     0.14212	     0.00021
  4500	     0.13320	     0.00020
  4550	     0.12419	     0.00019
  4600	     0.11610	     0.00018
  4650	     0.10863	     0.00017
  4700	     0.10190	     0.00016
  4750	     0.09582	     0.00016
  4800	     0.08946	     0.00015
  4850	     0.08383	     0.00014
  4900	     0.07844	     0.00013
  4950	     0.07308	     0.00013
