     0	 20455.81055	    30.68184
    50	  3275.68422	     4.53151
   100	  1328.92182	     1.70828
   150	   741.09288	     0.89098
   200	   480.48652	     0.54504
   250	   340.69323	     0.36669
   300	   255.56453	     0.26270
   350	   199.40743	     0.19667
   400	   160.09628	     0.15215
   450	   132.03725	     0.12099
   500	   110.20659	     0.09800
   550	    93.38775	     0.08075
   600	    79.85142	     0.06744
   650	    69.02125	     0.05697
   700	    60.23392	     0.04870
   750	    52.74893	     0.04192
   800	    46.44863	     0.03639
   850	    41.20095	     0.03182
   900	    36.57605	     0.02795
   950	    32.66027	     0.02470
  1000	    29.23903	     0.02194
  1050	    26.31770	     0.01959
  1100	    23.71486	     0.01755
  1150	    21.41111	     0.01578
  1200	    19.39217	     0.01424
  1250	    17.59601	     0.01290
  1300	    15.96036	     0.01170
  1350	    14.55134	     0.01065
  1400	    13.22091	     0.00971
  1450	    12.09061	     0.00889
  1500	    11.03634	     0.00815
  1550	    10.11735	     0.00749
  1600	     9.26197	     0.00689
  1650	     8.49398	     0.00635
  1700	     7.79740	     0.00586
  1750	     7.16577	     0.00542
  1800	     6.57942	     0.00501
  1850	     6.05569	     0.00465
  1900	     5.57105	     0.00431
  1950	     5.13360	     0.00401
  2000	     4.74902	     0.00374
  2050	     4.37019	     0.00347
  2100	     4.04127	     0.00324
  2150	     3.72972	     0.00302
  2200	     3.44759	     0.00282
  2250	     3.19703	     0.00264
  2300	     2.95748	     0.00247
  2350	     2.74162	     0.00232
  2400	     2.53372	     0.00217
  2450	     2.34955	     0.00203
  2500	     2.18261	     0.00191
  2550	     2.02331	     0.00179
  2600	     1.87387	     0.00168
  2650	     1.74520	     0.00158
  2700	     1.61252	     0.00149
  2750	     1.50192	     0.00140
  2800	     1.39654	     0.00132
  2850	     1.29688	     0.00124
  2900	     1.20743	     0.00117
  2950	     1.12358	     0.00110
  3000	     1.04356	     0.00104
  3050	     0.97074	     0.00098
  3100	     0.90546	     0.00093
  3150	     0.84204	     0.00087
  3200	     0.78522	     0.00082
  3250	     0.73262	     0.00078
  3300	     0.68213	     0.00074
  3350	     0.63472	     0.00069
  3400	     0.59301	     0.00066
  3450	     0.55261	     0.00062
  3500	     0.51496	     0.00059
  3550	     0.48144	     0.00056
  3600	     0.44884	     0.00053
  3650	     0.41920	     0.00050
  3700	     0.39158	     0.00047
  3750	     0.36492	     0.00045
  3800	     0.34111	     0.00042
  3850	     0.31916	     0.00040
  3900	     0.29811	     0.00038
  3950	     0.27862	     0.00036
  4000	     0.26001	     0.00034
  4050	     0.24245	     0.00032
  4100	     0.22730	     0.00031
  4150	     0.21208	     0.00029
  4200	     0.19845	     0.00028
  4250	     0.18498	     0.00026
  4300	     0.17388	     0.00025
  4350	     0.16203	     0.00023
  4400	     0.15146	     0.00022
  4450	     0.14198	     0.00021
  4500	     0.13278	     0.00020
  4550	     0.12432	     0.00019
  4600	     0.11629	     0.00018
  4650	     0.10887	     0.00017
  4700	     0.10208	     0.00016
  4750	     0.09545	     0.00016
  4800	     0.08942	     0.00015
  4850	     0.08348	     0.00014
  4900	     0.07827	     0.00013
  4950	     0.07339	     0.00013
