     0	 20441.35400	    30.68005
    50	  3269.82799	     4.52371
   100	  1329.62911	     1.70597
   150	   741.60035	     0.88969
   200	   481.09388	     0.54417
   250	   341.22331	     0.36618
   300	   256.53227	     0.26252
   350	   200.10865	     0.19648
   400	   160.89895	     0.15204
   450	   132.41513	     0.12080
   500	   110.63084	     0.09790
   550	    93.74911	     0.08069
   600	    80.15053	     0.06741
   650	    69.25637	     0.05695
   700	    60.25959	     0.04862
   750	    52.90737	     0.04192
   800	    46.55010	     0.03633
   850	    41.24933	     0.03178
   900	    36.70857	     0.02795
   950	    32.77341	     0.02471
  1000	    29.31661	     0.02194
  1050	    26.37167	     0.01959
  1100	    23.78255	     0.01755
  1150	    21.47580	     0.01578
  1200	    19.41359	     0.01424
  1250	    17.57940	     0.01288
  1300	    16.00834	     0.01171
  1350	    14.52688	     0.01064
  1400	    13.24617	     0.00971
  1450	    12.09050	     0.00888
  1500	    11.04142	     0.00814
  1550	    10.11910	     0.00748
  1600	     9.27046	     0.00689
  1650	     8.48337	     0.00634
  1700	     7.79230	     0.00586
  1750	     7.16401	     0.00542
  1800	     6.58574	     0.00501
  1850	     6.06907	     0.00465
  1900	     5.59003	     0.00432
  1950	     5.15301	     0.00402
  2000	     4.74876	     0.00373
  2050	     4.37606	     0.00348
  2100	     4.04639	     0.00324
  2150	     3.73763	     0.00303
  2200	     3.45911	     0.00283
  2250	     3.19752	     0.00264
  2300	     2.96096	     0.00247
  2350	     2.73659	     0.00232
  2400	     2.53732	     0.00217
  2450	     2.35134	     0.00204
  2500	     2.17685	     0.00191
  2550	     2.02095	     0.00179
  2600	     1.88022	     0.00168
  2650	     1.74912	     0.00158
  2700	     1.62143	     0.00149
  2750	     1.50387	     0.00140
  2800	     1.40073	     0.00132
  2850	     1.29994	     0.00124
  2900	     1.21073	     0.00117
  2950	     1.12447	     0.00110
  3000	     1.04695	     0.00104
  3050	     0.97417	     0.00098
  3100	     0.90535	     0.00092
  3150	     0.84318	     0.00087
  3200	     0.78499	     0.00082
  3250	     0.73080	     0.00078
  3300	     0.68240	     0.00074
  3350	     0.63647	     0.00069
  3400	     0.59368	     0.00066
  3450	     0.55357	     0.00062
  3500	     0.51548	     0.00059
  3550	     0.48183	     0.00056
  3600	     0.45006	     0.00053
  3650	     0.41870	     0.00050
  3700	     0.39144	     0.00047
  3750	     0.36591	     0.00045
  3800	     0.34083	     0.00042
  3850	     0.31871	     0.00040
  3900	     0.29817	     0.00038
  3950	     0.27750	     0.00036
  4000	     0.26040	     0.00034
  4050	     0.24325	     0.00032
  4100	     0.22687	     0.00031
  4150	     0.21205	     0.00029
  4200	     0.19829	     0.00028
  4250	     0.18552	     0.00026
  4300	     0.17339	     0.00025
  4350	     0.16223	     0.00024
  4400	     0.15206	     0.00022
  4450	     0.14168	     0.00021
  4500	     0.13277	     0.00020
  4550	     0.12423	     0.00019
  4600	     0.11629	     0.00018
  4650	     0.10858	     0.00017
  4700	     0.10197	     0.00016
  4750	     0.09540	     0.00016
  4800	     0.08950	     0.00015
  4850	     0.08353	     0.00014
  4900	     0.07818	     0.00013
  4950	     0.07345	     0.00013
