     0	 20409.23584	    30.66047
    50	  3278.41239	     4.52895
   100	  1333.35413	     1.70784
   150	   739.92932	     0.88882
   200	   481.00752	     0.54425
   250	   342.22027	     0.36664
   300	   256.47949	     0.26248
   350	   200.48432	     0.19656
   400	   161.07857	     0.15209
   450	   132.52760	     0.12080
   500	   110.71907	     0.09787
   550	    93.74881	     0.08069
   600	    80.23005	     0.06737
   650	    69.10113	     0.05689
   700	    60.21884	     0.04860
   750	    52.89637	     0.04190
   800	    46.61660	     0.03636
   850	    41.27941	     0.03178
   900	    36.68287	     0.02794
   950	    32.76394	     0.02469
  1000	    29.37143	     0.02196
  1050	    26.37309	     0.01958
  1100	    23.71212	     0.01753
  1150	    21.46670	     0.01577
  1200	    19.40005	     0.01423
  1250	    17.59698	     0.01289
  1300	    15.99503	     0.01170
  1350	    14.50520	     0.01064
  1400	    13.22952	     0.00971
  1450	    12.08272	     0.00889
  1500	    11.04270	     0.00815
  1550	    10.10826	     0.00748
  1600	     9.25781	     0.00688
  1650	     8.48572	     0.00634
  1700	     7.78537	     0.00586
  1750	     7.15570	     0.00542
  1800	     6.60291	     0.00502
  1850	     6.05994	     0.00465
  1900	     5.58103	     0.00432
  1950	     5.14675	     0.00401
  2000	     4.74683	     0.00374
  2050	     4.37903	     0.00348
  2100	     4.04906	     0.00325
  2150	     3.73550	     0.00303
  2200	     3.45533	     0.00283
  2250	     3.19898	     0.00264
  2300	     2.95704	     0.00247
  2350	     2.74035	     0.00232
  2400	     2.54376	     0.00217
  2450	     2.35172	     0.00203
  2500	     2.18206	     0.00191
  2550	     2.02524	     0.00179
  2600	     1.88444	     0.00169
  2650	     1.74681	     0.00158
  2700	     1.61811	     0.00149
  2750	     1.50192	     0.00140
  2800	     1.39959	     0.00132
  2850	     1.29827	     0.00124
  2900	     1.20772	     0.00117
  2950	     1.12402	     0.00110
  3000	     1.04591	     0.00104
  3050	     0.97089	     0.00098
  3100	     0.90671	     0.00092
  3150	     0.84363	     0.00087
  3200	     0.78487	     0.00082
  3250	     0.73412	     0.00078
  3300	     0.68319	     0.00074
  3350	     0.63717	     0.00070
  3400	     0.59260	     0.00066
  3450	     0.55250	     0.00062
  3500	     0.51647	     0.00059
  3550	     0.48091	     0.00056
  3600	     0.44932	     0.00053
  3650	     0.41895	     0.00050
  3700	     0.39108	     0.00047
  3750	     0.36631	     0.00045
  3800	     0.34045	     0.00042
  3850	     0.31857	     0.00040
  3900	     0.29764	     0.00038
  3950	     0.27790	     0.00036
  4000	     0.25923	     0.00034
  4050	     0.24311	     0.00032
  4100	     0.22650	     0.00031
  4150	     0.21224	     0.00029
  4200	     0.19903	     0.00028
  4250	     0.18568	     0.00026
  4300	     0.17339	     0.00025
  4350	     0.16270	     0.00024
  4400	     0.15170	     0.00022
  4450	     0.14172	     0.00021
  4500	     0.13278	     0.00020
  4550	     0.12400	     0.00019
  4600	     0.11624	     0.00018
  4650	     0.10890	     0.00017
  4700	     0.10193	     0.00016
  4750	     0.09529	     0.00016
  4800	     0.08910	     0.00015
  4850	     0.08372	     0.00014
  4900	     0.07804	     0.00013
  4950	     0.07342	     0.00013
