     0	 20405.96484	    30.66389
    50	  3269.35882	     4.52536
   100	  1331.10598	     1.70757
   150	   739.83438	     0.88906
   200	   481.13518	     0.54447
   250	   341.97560	     0.36657
   300	   256.43769	     0.26244
   350	   199.98288	     0.19640
   400	   160.82252	     0.15200
   450	   132.58241	     0.12088
   500	   110.75557	     0.09794
   550	    93.43173	     0.08060
   600	    79.99980	     0.06737
   650	    69.27728	     0.05696
   700	    60.34345	     0.04864
   750	    52.76774	     0.04190
   800	    46.52471	     0.03634
   850	    41.22600	     0.03177
   900	    36.68113	     0.02794
   950	    32.74733	     0.02469
  1000	    29.43425	     0.02197
  1050	    26.43756	     0.01960
  1100	    23.76665	     0.01755
  1150	    21.43777	     0.01577
  1200	    19.41177	     0.01424
  1250	    17.59850	     0.01289
  1300	    15.99395	     0.01170
  1350	    14.53276	     0.01064
  1400	    13.24575	     0.00972
  1450	    12.10424	     0.00889
  1500	    11.06245	     0.00815
  1550	    10.11379	     0.00748
  1600	     9.25649	     0.00688
  1650	     8.48663	     0.00634
  1700	     7.80397	     0.00586
  1750	     7.15835	     0.00542
  1800	     6.59098	     0.00502
  1850	     6.05693	     0.00465
  1900	     5.59161	     0.00432
  1950	     5.14239	     0.00401
  2000	     4.75545	     0.00374
  2050	     4.37546	     0.00348
  2100	     4.05463	     0.00325
  2150	     3.74445	     0.00303
  2200	     3.46355	     0.00283
  2250	     3.19306	     0.00264
  2300	     2.94986	     0.00247
  2350	     2.74115	     0.00232
  2400	     2.54303	     0.00217
  2450	     2.35334	     0.00204
  2500	     2.17848	     0.00191
  2550	     2.02038	     0.00179
  2600	     1.87690	     0.00168
  2650	     1.74145	     0.00158
  2700	     1.61906	     0.00149
  2750	     1.50296	     0.00140
  2800	     1.39607	     0.00132
  2850	     1.29894	     0.00124
  2900	     1.20929	     0.00117
  2950	     1.12627	     0.00110
  3000	     1.04921	     0.00104
  3050	     0.97557	     0.00098
  3100	     0.90786	     0.00092
  3150	     0.84500	     0.00087
  3200	     0.78762	     0.00082
  3250	     0.73342	     0.00078
  3300	     0.68286	     0.00074
  3350	     0.63722	     0.00070
  3400	     0.59304	     0.00066
  3450	     0.55280	     0.00062
  3500	     0.51600	     0.00059
  3550	     0.48177	     0.00056
  3600	     0.44914	     0.00053
  3650	     0.41936	     0.00050
  3700	     0.39059	     0.00047
  3750	     0.36592	     0.00045
  3800	     0.34232	     0.00042
  3850	     0.31961	     0.00040
  3900	     0.29749	     0.00038
  3950	     0.27751	     0.00036
  4000	     0.25858	     0.00034
  4050	     0.24202	     0.00032
  4100	     0.22737	     0.00031
  4150	     0.21192	     0.00029
  4200	     0.19785	     0.00028
  4250	     0.18529	     0.00026
  4300	     0.17358	     0.00025
  4350	     0.16238	     0.00024
  4400	     0.15143	     0.00022
  4450	     0.14230	     0.00021
  4500	     0.13307	     0.00020
  4550	     0.12403	     0.00019
  4600	     0.11615	     0.00018
  4650	     0.10867	     0.00017
  4700	     0.10144	     0.00016
  4750	     0.09560	     0.00016
  4800	     0.08920	     0.00015
  4850	     0.08388	     0.00014
  4900	     0.07865	     0.00013
  4950	     0.07340	     0.00013
