     0	 20412.93750	    30.66736
    50	  3278.97259	     4.53135
   100	  1332.24548	     1.70866
   150	   739.97120	     0.88957
   200	   481.17360	     0.54466
   250	   340.77314	     0.36620
   300	   256.38025	     0.26252
   350	   200.19642	     0.19654
   400	   160.65718	     0.15204
   450	   132.07277	     0.12077
   500	   110.30026	     0.09783
   550	    93.62036	     0.08066
   600	    80.02369	     0.06735
   650	    69.26797	     0.05696
   700	    60.23887	     0.04863
   750	    52.87821	     0.04192
   800	    46.60483	     0.03639
   850	    41.23029	     0.03177
   900	    36.63772	     0.02793
   950	    32.66490	     0.02469
  1000	    29.30134	     0.02194
  1050	    26.35522	     0.01958
  1100	    23.77513	     0.01754
  1150	    21.42032	     0.01578
  1200	    19.43630	     0.01424
  1250	    17.57964	     0.01288
  1300	    15.96928	     0.01170
  1350	    14.54532	     0.01065
  1400	    13.25747	     0.00972
  1450	    12.08353	     0.00888
  1500	    11.05737	     0.00815
  1550	    10.10585	     0.00748
  1600	     9.26025	     0.00688
  1650	     8.50195	     0.00635
  1700	     7.79938	     0.00585
  1750	     7.16528	     0.00541
  1800	     6.58361	     0.00501
  1850	     6.07620	     0.00465
  1900	     5.58989	     0.00432
  1950	     5.14580	     0.00402
  2000	     4.75132	     0.00374
  2050	     4.38600	     0.00348
  2100	     4.04271	     0.00324
  2150	     3.74733	     0.00303
  2200	     3.46366	     0.00283
  2250	     3.19845	     0.00264
  2300	     2.95755	     0.00247
  2350	     2.74077	     0.00232
  2400	     2.54225	     0.00217
  2450	     2.36197	     0.00204
  2500	     2.18791	     0.00191
  2550	     2.03083	     0.00180
  2600	     1.88137	     0.00169
  2650	     1.74407	     0.00158
  2700	     1.61864	     0.00149
  2750	     1.50767	     0.00140
  2800	     1.39960	     0.00132
  2850	     1.29705	     0.00124
  2900	     1.20948	     0.00117
  2950	     1.12350	     0.00110
  3000	     1.04746	     0.00104
  3050	     0.97377	     0.00098
  3100	     0.90613	     0.00093
  3150	     0.84490	     0.00087
  3200	     0.78577	     0.00082
  3250	     0.73172	     0.00078
  3300	     0.68274	     0.00074
  3350	     0.63690	     0.00070
  3400	     0.59448	     0.00066
  3450	     0.55440	     0.00062
  3500	     0.51703	     0.00059
  3550	     0.48273	     0.00056
  3600	     0.44831	     0.00053
  3650	     0.41892	     0.00050
  3700	     0.39163	     0.00047
  3750	     0.36519	     0.00045
  3800	     0.34033	     0.00042
  3850	     0.31843	     0.00040
  3900	     0.29785	     0.00038
  3950	     0.27829	     0.00036
  4000	     0.26013	     0.00034
  4050	     0.24336	     0.00032
  4100	     0.22689	     0.00031
  4150	     0.21168	     0.00029
  4200	     0.19908	     0.00028
  4250	     0.18537	     0.00026
  4300	     0.17318	     0.00025
  4350	     0.16214	     0.00024
  4400	     0.15179	     0.00022
  4450	     0.14179	     0.00021
  4500	     0.13239	     0.00020
  4550	     0.12421	     0.00019
  4600	     0.11673	     0.00018
  4650	     0.10890	     0.00017
  4700	     0.10167	     0.00016
  4750	     0.09543	     0.00016
  4800	     0.08919	     0.00015
  4850	     0.08385	     0.00014
  4900	     0.07846	     0.00013
  4950	     0.07350	     0.00013
