     0	 20448.02197	    30.68892
    50	  3283.30622	     4.53386
   100	  1331.84827	     1.70830
   150	   740.66538	     0.88979
   200	   481.84710	     0.54487
   250	   340.60186	     0.36614
   300	   256.36886	     0.26253
   350	   199.89702	     0.19646
   400	   161.19561	     0.15221
   450	   132.43343	     0.12088
   500	   110.40511	     0.09789
   550	    93.60480	     0.08069
   600	    80.20172	     0.06740
   650	    69.23449	     0.05693
   700	    60.27263	     0.04863
   750	    52.84754	     0.04191
   800	    46.56214	     0.03636
   850	    41.23020	     0.03178
   900	    36.66274	     0.02793
   950	    32.76997	     0.02469
  1000	    29.29720	     0.02193
  1050	    26.33753	     0.01958
  1100	    23.75998	     0.01754
  1150	    21.44244	     0.01577
  1200	    19.41693	     0.01425
  1250	    17.59052	     0.01287
  1300	    15.95827	     0.01169
  1350	    14.54126	     0.01064
  1400	    13.27925	     0.00972
  1450	    12.10118	     0.00888
  1500	    11.05498	     0.00815
  1550	    10.12454	     0.00748
  1600	     9.28784	     0.00689
  1650	     8.48961	     0.00634
  1700	     7.79989	     0.00586
  1750	     7.14919	     0.00542
  1800	     6.57697	     0.00502
  1850	     6.06951	     0.00465
  1900	     5.58579	     0.00432
  1950	     5.14614	     0.00402
  2000	     4.74573	     0.00373
  2050	     4.38549	     0.00348
  2100	     4.04034	     0.00324
  2150	     3.73155	     0.00302
  2200	     3.45165	     0.00283
  2250	     3.19299	     0.00264
  2300	     2.95919	     0.00248
  2350	     2.74354	     0.00232
  2400	     2.53880	     0.00217
  2450	     2.35403	     0.00204
  2500	     2.17976	     0.00191
  2550	     2.02232	     0.00179
  2600	     1.87671	     0.00168
  2650	     1.74303	     0.00158
  2700	     1.61996	     0.00149
  2750	     1.50235	     0.00140
  2800	     1.39717	     0.00132
  2850	     1.29830	     0.00124
  2900	     1.20738	     0.00117
  2950	     1.12656	     0.00110
  3000	     1.04503	     0.00104
  3050	     0.97237	     0.00098
  3100	     0.90609	     0.00092
  3150	     0.84299	     0.00087
  3200	     0.78617	     0.00082
  3250	     0.73073	     0.00078
  3300	     0.68062	     0.00073
  3350	     0.63490	     0.00069
  3400	     0.59335	     0.00066
  3450	     0.55273	     0.00062
  3500	     0.51552	     0.00059
  3550	     0.48097	     0.00056
  3600	     0.44907	     0.00053
  3650	     0.41931	     0.00050
  3700	     0.39058	     0.00047
  3750	     0.36538	     0.00045
  3800	     0.34166	     0.00042
  3850	     0.31849	     0.00040
  3900	     0.29707	     0.00038
  3950	     0.27731	     0.00036
  4000	     0.25930	     0.00034
  4050	     0.24287	     0.00032
  4100	     0.22716	     0.00031
  4150	     0.21170	     0.00029
  4200	     0.19883	     0.00028
  4250	     0.18520	     0.00026
  4300	     0.17341	     0.00025
  4350	     0.16232	     0.00024
  4400	     0.15175	     0.00022
  4450	     0.14205	     0.00021
  4500	     0.13320	     0.00020
  4550	     0.12448	     0.00019
  4600	     0.11624	     0.00018
  4650	     0.10899	     0.00017
  4700	     0.10245	     0.00017
  4750	     0.09571	     0.00016
  4800	     0.08977	     0.00015
  4850	     0.08397	     0.00014
  4900	     0.07839	     0.00013
  4950	     0.07360	     0.00013
