     0	 20344.62158	    96.83260
    50	  3273.14795	    14.31810
   100	  1325.93986	     5.38741
   150	   739.61473	     2.81164
   200	   477.52528	     1.71676
   250	   340.33925	     1.15687
   300	   254.59323	     0.82757
   350	   200.48836	     0.62120
   400	   161.12015	     0.48108
   450	   132.61558	     0.38218
   500	   110.43324	     0.30929
   550	    93.82940	     0.25539
   600	    80.13862	     0.21286
   650	    69.22368	     0.17999
   700	    60.63330	     0.15405
   750	    53.28313	     0.13287
   800	    46.84823	     0.11525
   850	    41.32629	     0.10064
   900	    36.69444	     0.08831
   950	    32.64902	     0.07799
  1000	    29.44380	     0.06953
  1050	    26.49632	     0.06201
  1100	    23.85351	     0.05557
  1150	    21.50130	     0.04993
  1200	    19.54494	     0.04505
  1250	    17.63241	     0.04075
  1300	    15.95761	     0.03689
  1350	    14.64317	     0.03377
  1400	    13.28316	     0.03079
  1450	    12.11703	     0.02809
  1500	    11.10395	     0.02580
  1550	    10.07662	     0.02360
  1600	     9.28745	     0.02178
  1650	     8.47076	     0.02006
  1700	     7.80488	     0.01851
  1750	     7.19664	     0.01717
  1800	     6.59021	     0.01584
  1850	     6.05223	     0.01466
  1900	     5.55706	     0.01362
  1950	     5.12619	     0.01271
  2000	     4.74834	     0.01179
  2050	     4.36858	     0.01098
  2100	     4.03248	     0.01025
  2150	     3.73235	     0.00955
  2200	     3.43701	     0.00895
  2250	     3.18308	     0.00834
  2300	     2.94022	     0.00779
  2350	     2.72931	     0.00733
  2400	     2.52343	     0.00685
  2450	     2.34528	     0.00643
  2500	     2.17946	     0.00605
  2550	     2.01877	     0.00567
  2600	     1.86310	     0.00532
  2650	     1.73431	     0.00499
  2700	     1.61117	     0.00471
  2750	     1.49662	     0.00442
  2800	     1.39456	     0.00415
  2850	     1.30352	     0.00393
  2900	     1.20787	     0.00370
  2950	     1.12537	     0.00349
  3000	     1.04364	     0.00327
  3050	     0.97872	     0.00311
  3100	     0.90468	     0.00291
  3150	     0.84700	     0.00276
  3200	     0.78453	     0.00260
  3250	     0.73586	     0.00248
  3300	     0.67765	     0.00230
  3350	     0.63726	     0.00220
  3400	     0.59726	     0.00210
  3450	     0.55500	     0.00198
  3500	     0.51815	     0.00185
  3550	     0.48239	     0.00177
  3600	     0.44904	     0.00166
  3650	     0.41853	     0.00157
  3700	     0.38902	     0.00148
  3750	     0.36694	     0.00141
  3800	     0.34251	     0.00134
  3850	     0.31752	     0.00126
  3900	     0.29666	     0.00120
  3950	     0.27511	     0.00113
  4000	     0.26087	     0.00109
  4050	     0.24311	     0.00102
  4100	     0.22822	     0.00098
  4150	     0.21376	     0.00092
  4200	     0.19956	     0.00088
  4250	     0.18470	     0.00083
  4300	     0.17170	     0.00078
  4350	     0.16147	     0.00074
  4400	     0.15214	     0.00071
  4450	     0.14128	     0.00067
  4500	     0.13336	     0.00064
  4550	     0.12410	     0.00060
  4600	     0.11648	     0.00058
  4650	     0.10889	     0.00055
  4700	     0.10176	     0.00052
  4750	     0.09551	     0.00049
  4800	     0.08931	     0.00047
  4850	     0.08410	     0.00045
  4900	     0.07781	     0.00042
  4950	     0.07273	     0.00040
