     0	 20509.05322	    97.15599
    50	  3263.00432	    14.29909
   100	  1339.33177	     5.41165
   150	   735.63289	     2.80560
   200	   477.71720	     1.71715
   250	   340.74683	     1.15761
   300	   256.81664	     0.83029
   350	   199.93729	     0.62082
   400	   160.56324	     0.48023
   450	   132.24444	     0.38213
   500	   110.99945	     0.31021
   550	    93.52496	     0.25533
   600	    80.11412	     0.21323
   650	    68.86197	     0.17985
   700	    60.32813	     0.15377
   750	    52.82904	     0.13251
   800	    46.38094	     0.11473
   850	    41.21730	     0.10039
   900	    36.84255	     0.08849
   950	    32.77798	     0.07808
  1000	    29.60809	     0.06958
  1050	    26.44392	     0.06207
  1100	    23.72102	     0.05548
  1150	    21.45050	     0.04993
  1200	    19.48978	     0.04507
  1250	    17.65894	     0.04073
  1300	    16.15463	     0.03706
  1350	    14.56005	     0.03368
  1400	    13.22597	     0.03072
  1450	    12.14356	     0.02810
  1500	    11.08491	     0.02577
  1550	    10.09174	     0.02361
  1600	     9.28866	     0.02178
  1650	     8.47802	     0.02003
  1700	     7.81217	     0.01856
  1750	     7.13268	     0.01707
  1800	     6.56512	     0.01584
  1850	     6.05605	     0.01469
  1900	     5.59820	     0.01366
  1950	     5.12182	     0.01267
  2000	     4.77157	     0.01185
  2050	     4.37315	     0.01099
  2100	     4.02424	     0.01023
  2150	     3.73660	     0.00956
  2200	     3.46866	     0.00898
  2250	     3.20866	     0.00838
  2300	     2.95264	     0.00782
  2350	     2.74034	     0.00732
  2400	     2.53314	     0.00684
  2450	     2.35844	     0.00643
  2500	     2.18250	     0.00604
  2550	     2.01730	     0.00565
  2600	     1.88069	     0.00532
  2650	     1.74028	     0.00501
  2700	     1.60781	     0.00470
  2750	     1.50433	     0.00442
  2800	     1.39457	     0.00416
  2850	     1.30149	     0.00393
  2900	     1.20690	     0.00370
  2950	     1.12236	     0.00348
  3000	     1.04559	     0.00329
  3050	     0.97621	     0.00310
  3100	     0.90758	     0.00292
  3150	     0.84506	     0.00277
  3200	     0.78172	     0.00260
  3250	     0.72713	     0.00245
  3300	     0.68115	     0.00233
  3350	     0.63520	     0.00220
  3400	     0.59365	     0.00208
  3450	     0.55168	     0.00196
  3500	     0.51676	     0.00186
  3550	     0.48194	     0.00176
  3600	     0.44727	     0.00165
  3650	     0.41902	     0.00158
  3700	     0.39071	     0.00149
  3750	     0.36623	     0.00142
  3800	     0.34168	     0.00134
  3850	     0.31913	     0.00126
  3900	     0.29764	     0.00120
  3950	     0.27828	     0.00114
  4000	     0.25907	     0.00108
  4050	     0.24007	     0.00101
  4100	     0.22559	     0.00096
  4150	     0.21143	     0.00092
  4200	     0.19852	     0.00087
  4250	     0.18596	     0.00083
  4300	     0.17311	     0.00079
  4350	     0.16285	     0.00075
  4400	     0.15220	     0.00071
  4450	     0.14319	     0.00068
  4500	     0.13262	     0.00064
  4550	     0.12445	     0.00061
  4600	     0.11718	     0.00058
  4650	     0.11007	     0.00055
  4700	     0.10295	     0.00052
  4750	     0.09622	     0.00050
  4800	     0.08926	     0.00047
  4850	     0.08319	     0.00044
  4900	     0.07906	     0.00043
  4950	     0.07328	     0.00040
