     0	 20558.05957	    97.26979
    50	  3288.73431	    14.33846
   100	  1327.21320	     5.38927
   150	   744.83488	     2.81899
   200	   480.62691	     1.72108
   250	   341.54149	     1.15809
   300	   255.84885	     0.82966
   350	   199.78853	     0.62066
   400	   160.30948	     0.48042
   450	   132.21966	     0.38171
   500	   110.36029	     0.30944
   550	    93.65985	     0.25528
   600	    79.61130	     0.21250
   650	    69.22116	     0.18003
   700	    60.45573	     0.15385
   750	    52.47989	     0.13205
   800	    46.48012	     0.11496
   850	    41.33567	     0.10055
   900	    36.74014	     0.08850
   950	    32.70432	     0.07803
  1000	    29.33947	     0.06939
  1050	    26.37100	     0.06181
  1100	    23.67519	     0.05541
  1150	    21.48938	     0.04985
  1200	    19.38005	     0.04492
  1250	    17.60428	     0.04071
  1300	    15.97983	     0.03695
  1350	    14.49522	     0.03372
  1400	    13.24158	     0.03073
  1450	    12.04846	     0.02808
  1500	    10.99415	     0.02568
  1550	    10.08667	     0.02361
  1600	     9.30285	     0.02182
  1650	     8.49938	     0.02009
  1700	     7.80799	     0.01856
  1750	     7.17685	     0.01714
  1800	     6.59713	     0.01586
  1850	     6.06437	     0.01469
  1900	     5.59867	     0.01370
  1950	     5.15373	     0.01271
  2000	     4.73833	     0.01180
  2050	     4.37567	     0.01101
  2100	     4.05311	     0.01030
  2150	     3.75962	     0.00962
  2200	     3.44250	     0.00894
  2250	     3.21202	     0.00838
  2300	     2.96327	     0.00784
  2350	     2.74263	     0.00730
  2400	     2.52193	     0.00682
  2450	     2.35311	     0.00646
  2500	     2.19907	     0.00606
  2550	     2.04764	     0.00572
  2600	     1.87862	     0.00533
  2650	     1.75275	     0.00502
  2700	     1.62229	     0.00473
  2750	     1.50532	     0.00444
  2800	     1.40195	     0.00417
  2850	     1.30106	     0.00394
  2900	     1.20466	     0.00369
  2950	     1.12070	     0.00347
  3000	     1.05001	     0.00332
  3050	     0.97773	     0.00312
  3100	     0.90883	     0.00293
  3150	     0.84932	     0.00277
  3200	     0.78655	     0.00260
  3250	     0.73695	     0.00248
  3300	     0.68588	     0.00233
  3350	     0.63848	     0.00221
  3400	     0.59002	     0.00208
  3450	     0.55214	     0.00196
  3500	     0.51511	     0.00186
  3550	     0.47923	     0.00176
  3600	     0.44924	     0.00167
  3650	     0.41749	     0.00158
  3700	     0.39022	     0.00149
  3750	     0.36595	     0.00141
  3800	     0.34401	     0.00135
  3850	     0.31886	     0.00127
  3900	     0.29765	     0.00121
  3950	     0.27822	     0.00113
  4000	     0.25940	     0.00109
  4050	     0.24473	     0.00103
  4100	     0.22706	     0.00097
  4150	     0.21202	     0.00092
  4200	     0.19884	     0.00087
  4250	     0.18724	     0.00083
  4300	     0.17503	     0.00079
  4350	     0.16309	     0.00075
  4400	     0.15183	     0.00071
  4450	     0.14231	     0.00068
  4500	     0.13349	     0.00064
  4550	     0.12496	     0.00061
  4600	     0.11600	     0.00058
  4650	     0.10960	     0.00055
  4700	     0.10289	     0.00052
  4750	     0.09520	     0.00049
  4800	     0.08982	     0.00047
  4850	     0.08464	     0.00045
  4900	     0.07918	     0.00043
  4950	     0.07360	     0.00040
