     0	 20277.05273	    96.68852
    50	  3298.15785	    14.35777
   100	  1331.55006	     5.39590
   150	   737.51811	     2.80626
   200	   483.15753	     1.72431
   250	   342.14983	     1.15991
   300	   254.67658	     0.82778
   350	   198.73672	     0.61971
   400	   161.45702	     0.48147
   450	   131.84316	     0.38177
   500	   110.42988	     0.30960
   550	    93.28061	     0.25478
   600	    79.98009	     0.21282
   650	    69.30010	     0.18015
   700	    60.02224	     0.15356
   750	    52.73822	     0.13254
   800	    46.34820	     0.11498
   850	    41.19161	     0.10046
   900	    36.66542	     0.08836
   950	    32.72712	     0.07811
  1000	    29.22699	     0.06937
  1050	    26.35072	     0.06184
  1100	    23.71195	     0.05542
  1150	    21.45511	     0.04991
  1200	    19.46866	     0.04511
  1250	    17.51957	     0.04072
  1300	    16.08872	     0.03717
  1350	    14.57403	     0.03375
  1400	    13.27243	     0.03077
  1450	    12.09648	     0.02815
  1500	    11.07926	     0.02585
  1550	    10.12995	     0.02369
  1600	     9.23327	     0.02173
  1650	     8.51439	     0.02011
  1700	     7.78637	     0.01851
  1750	     7.17373	     0.01714
  1800	     6.63865	     0.01596
  1850	     6.06242	     0.01474
  1900	     5.60393	     0.01363
  1950	     5.11291	     0.01267
  2000	     4.75013	     0.01178
  2050	     4.40381	     0.01102
  2100	     4.04680	     0.01026
  2150	     3.74464	     0.00958
  2200	     3.46299	     0.00898
  2250	     3.18368	     0.00835
  2300	     2.95923	     0.00781
  2350	     2.75184	     0.00733
  2400	     2.53027	     0.00687
  2450	     2.36348	     0.00644
  2500	     2.20037	     0.00607
  2550	     2.01997	     0.00566
  2600	     1.86742	     0.00530
  2650	     1.74601	     0.00502
  2700	     1.63175	     0.00471
  2750	     1.51635	     0.00445
  2800	     1.39943	     0.00416
  2850	     1.30151	     0.00393
  2900	     1.20948	     0.00370
  2950	     1.13118	     0.00350
  3000	     1.05212	     0.00329
  3050	     0.97841	     0.00311
  3100	     0.90849	     0.00293
  3150	     0.84843	     0.00276
  3200	     0.78356	     0.00261
  3250	     0.73799	     0.00249
  3300	     0.68333	     0.00233
  3350	     0.63754	     0.00220
  3400	     0.59134	     0.00208
  3450	     0.55653	     0.00198
  3500	     0.51602	     0.00186
  3550	     0.48312	     0.00176
  3600	     0.44740	     0.00165
  3650	     0.41513	     0.00156
  3700	     0.39239	     0.00149
  3750	     0.36422	     0.00141
  3800	     0.34040	     0.00134
  3850	     0.31853	     0.00127
  3900	     0.29820	     0.00120
  3950	     0.27764	     0.00114
  4000	     0.26081	     0.00108
  4050	     0.24459	     0.00103
  4100	     0.22721	     0.00097
  4150	     0.21055	     0.00092
  4200	     0.19885	     0.00087
  4250	     0.18507	     0.00082
  4300	     0.17315	     0.00078
  4350	     0.16194	     0.00074
  4400	     0.15172	     0.00071
  4450	     0.14044	     0.00067
  4500	     0.13110	     0.00063
  4550	     0.12307	     0.00060
  4600	     0.11634	     0.00057
  4650	     0.10866	     0.00055
  4700	     0.10289	     0.00052
  4750	     0.09529	     0.00049
  4800	     0.08947	     0.00047
  4850	     0.08367	     0.00045
  4900	     0.07983	     0.00043
  4950	     0.07354	     0.00040
