     0	 20380.28174	    96.89093
    50	  3285.70543	    14.33577
   100	  1333.18544	     5.39830
   150	   740.75113	     2.81055
   200	   481.58443	     1.72188
   250	   339.57673	     1.15610
   300	   254.12289	     0.82710
   350	   198.42645	     0.61950
   400	   160.66040	     0.48054
   450	   132.15768	     0.38174
   500	   110.88023	     0.30969
   550	    93.33046	     0.25488
   600	    79.99725	     0.21298
   650	    68.97246	     0.17986
   700	    60.23404	     0.15384
   750	    52.44028	     0.13224
   800	    46.64952	     0.11517
   850	    41.15285	     0.10039
   900	    36.73122	     0.08839
   950	    32.79756	     0.07818
  1000	    29.25355	     0.06932
  1050	    26.14143	     0.06171
  1100	    23.79669	     0.05552
  1150	    21.45269	     0.04988
  1200	    19.44378	     0.04510
  1250	    17.57002	     0.04079
  1300	    15.92549	     0.03704
  1350	    14.46157	     0.03364
  1400	    13.22264	     0.03070
  1450	    12.09146	     0.02811
  1500	    11.06958	     0.02578
  1550	    10.07152	     0.02365
  1600	     9.22479	     0.02178
  1650	     8.50139	     0.02013
  1700	     7.78371	     0.01855
  1750	     7.17640	     0.01718
  1800	     6.56778	     0.01586
  1850	     6.06703	     0.01473
  1900	     5.57241	     0.01367
  1950	     5.12246	     0.01267
  2000	     4.76567	     0.01187
  2050	     4.37615	     0.01106
  2100	     4.07586	     0.01030
  2150	     3.76188	     0.00964
  2200	     3.45904	     0.00894
  2250	     3.22034	     0.00840
  2300	     2.97523	     0.00785
  2350	     2.75100	     0.00735
  2400	     2.55847	     0.00691
  2450	     2.34842	     0.00643
  2500	     2.17625	     0.00605
  2550	     2.03688	     0.00569
  2600	     1.87704	     0.00534
  2650	     1.75506	     0.00502
  2700	     1.62774	     0.00472
  2750	     1.50872	     0.00444
  2800	     1.40456	     0.00419
  2850	     1.30948	     0.00395
  2900	     1.20376	     0.00370
  2950	     1.13215	     0.00350
  3000	     1.04745	     0.00329
  3050	     0.97578	     0.00310
  3100	     0.90577	     0.00292
  3150	     0.85085	     0.00278
  3200	     0.79020	     0.00262
  3250	     0.73404	     0.00246
  3300	     0.67859	     0.00232
  3350	     0.63769	     0.00220
  3400	     0.59695	     0.00209
  3450	     0.55346	     0.00197
  3500	     0.51802	     0.00186
  3550	     0.48777	     0.00177
  3600	     0.44736	     0.00166
  3650	     0.42014	     0.00158
  3700	     0.39348	     0.00149
  3750	     0.36522	     0.00141
  3800	     0.34518	     0.00135
  3850	     0.32178	     0.00128
  3900	     0.29994	     0.00121
  3950	     0.28109	     0.00115
  4000	     0.26269	     0.00109
  4050	     0.24688	     0.00104
  4100	     0.22993	     0.00099
  4150	     0.21497	     0.00093
  4200	     0.20192	     0.00088
  4250	     0.18827	     0.00084
  4300	     0.17301	     0.00078
  4350	     0.16315	     0.00075
  4400	     0.15282	     0.00071
  4450	     0.14254	     0.00067
  4500	     0.13379	     0.00064
  4550	     0.12439	     0.00060
  4600	     0.11700	     0.00058
  4650	     0.10869	     0.00055
  4700	     0.10200	     0.00052
  4750	     0.09593	     0.00050
  4800	     0.08975	     0.00047
  4850	     0.08378	     0.00044
  4900	     0.07870	     0.00043
  4950	     0.07365	     0.00041
