     0	 20181.31787	    96.49670
    50	  3267.92118	    14.29952
   100	  1324.74270	     5.38973
   150	   742.33356	     2.81219
   200	   481.72530	     1.72187
   250	   342.73625	     1.15943
   300	   256.18161	     0.82957
   350	   200.60910	     0.62196
   400	   161.13465	     0.48106
   450	   132.40279	     0.38185
   500	   110.26444	     0.30949
   550	    92.63546	     0.25421
   600	    80.10884	     0.21325
   650	    69.69897	     0.18059
   700	    59.96081	     0.15359
   750	    52.33345	     0.13202
   800	    46.44918	     0.11495
   850	    41.40646	     0.10067
   900	    36.68383	     0.08827
   950	    32.78817	     0.07810
  1000	    29.40615	     0.06946
  1050	    26.42221	     0.06193
  1100	    23.80795	     0.05548
  1150	    21.55837	     0.05005
  1200	    19.36853	     0.04498
  1250	    17.54930	     0.04068
  1300	    15.99899	     0.03700
  1350	    14.49739	     0.03361
  1400	    13.22770	     0.03064
  1450	    12.10670	     0.02810
  1500	    11.07309	     0.02572
  1550	    10.11099	     0.02367
  1600	     9.24675	     0.02172
  1650	     8.50169	     0.02006
  1700	     7.77144	     0.01850
  1750	     7.17592	     0.01714
  1800	     6.61374	     0.01591
  1850	     6.06794	     0.01472
  1900	     5.61070	     0.01369
  1950	     5.15786	     0.01272
  2000	     4.77444	     0.01183
  2050	     4.38977	     0.01100
  2100	     4.03983	     0.01024
  2150	     3.75012	     0.00961
  2200	     3.45613	     0.00898
  2250	     3.20394	     0.00839
  2300	     2.95131	     0.00785
  2350	     2.75091	     0.00735
  2400	     2.52437	     0.00686
  2450	     2.34939	     0.00644
  2500	     2.18380	     0.00605
  2550	     2.03363	     0.00569
  2600	     1.88723	     0.00534
  2650	     1.75300	     0.00503
  2700	     1.62306	     0.00472
  2750	     1.50810	     0.00443
  2800	     1.40969	     0.00420
  2850	     1.30334	     0.00393
  2900	     1.20356	     0.00368
  2950	     1.11573	     0.00346
  3000	     1.05044	     0.00330
  3050	     0.97913	     0.00312
  3100	     0.91265	     0.00295
  3150	     0.85032	     0.00279
  3200	     0.78824	     0.00261
  3250	     0.73706	     0.00247
  3300	     0.68549	     0.00234
  3350	     0.63674	     0.00220
  3400	     0.59364	     0.00208
  3450	     0.55150	     0.00196
  3500	     0.51489	     0.00185
  3550	     0.48214	     0.00176
  3600	     0.44779	     0.00166
  3650	     0.41800	     0.00157
  3700	     0.39170	     0.00150
  3750	     0.36544	     0.00141
  3800	     0.33894	     0.00134
  3850	     0.31731	     0.00126
  3900	     0.29560	     0.00120
  3950	     0.27813	     0.00113
  4000	     0.26188	     0.00109
  4050	     0.24275	     0.00102
  4100	     0.22552	     0.00097
  4150	     0.21307	     0.00092
  4200	     0.19886	     0.00087
  4250	     0.18576	     0.00083
  4300	     0.17146	     0.00078
  4350	     0.16116	     0.00074
  4400	     0.15048	     0.00070
  4450	     0.14072	     0.00067
  4500	     0.13202	     0.00064
  4550	     0.12404	     0.00061
  4600	     0.11519	     0.00057
  4650	     0.10898	     0.00055
  4700	     0.10148	     0.00052
  4750	     0.09394	     0.00049
  4800	     0.08886	     0.00047
  4850	     0.08254	     0.00044
  4900	     0.07794	     0.00042
  4950	     0.07260	     0.00040
